user_id,Unable to Turn to Friends or Family,Illness,Food Insecurity,Energy Insecurity,Income,Worry About Energy Payment,Distance to Railway Access,Population Density,Uses Foodbank,Distance to Greenspace,Living Environment Score,Distance to Bus Stop,Distance to Underground Access,Worry About Housing Payment,IMD Score,Unemployed,Age,Not Working Sick or Disabled,Living On my Own With Children Under 18,Gender,Not Working (Looking After Child or House),new_loneliness_binary
2165550,1,0,0,0,1,0,1819.563911,14928.75175,0,245.471701,41.17,43.59011167,476.9323706,0,17.09,0,2,0,0,0,1,0
6576698,0,1,2,1,4,0,260.0259708,13642.22145,0,126.618351,27.058,188.3062491,615.0825188,1,15.807,0,1,0,0,1,0,0
1057699,0,0,0,0,0,0,3559.894901,5633.205071,0,152.541279,22.123,167.060104,1508.728445,0,9.012,0,1,0,0,1,0,0
2828733,1,1,3,2,1,1,623.154866,10803.83209,0,38.3029111,46.505,50.16082818,1982.491533,0,24.816,0,1,1,0,0,0,0
2833066,0,0,0,0,4,0,487.765728,5387.993695,0,327.280245,23.784,125.4341532,661.2135244,0,4.046,0,3,0,0,0,0,0
1068263,1,0,0,0,4,0,464.7352447,16772.60693,0,354.407181,32.311,101.8729684,1421.222251,1,41.027,0,2,0,0,0,0,0
1068745,2,1,3,2,0,0,693.3596392,6703.806487,0,582.891685,31.212,69.32409138,258.9421377,1,19.035,0,2,1,1,0,0,0
6584487,1,0,0,0,4,1,505.4136198,6286.731249,0,546.109138,25.611,136.1685126,2187.169027,0,6.907,0,2,0,0,0,1,0
6586037,0,0,0,0,4,0,1204.238626,17976.74884,0,688.72216,35.645,238.4425297,579.1610787,0,20.717,0,3,0,0,0,0,0
1120140,0,0,1,0,2,0,582.076045,15818.35866,0,380.738487,30.682,136.5071407,1156.999021,1,22.225,0,0,0,0,0,0,0
3188279,1,0,0,0,4,0,290.7600797,20685.50572,0,197.39136,37.131,80.06926952,1285.78433,0,38.758,0,2,0,0,0,0,0
6589410,1,0,2,0,0,0,64.1576722,18690.3203,0,144.858744,37.333,38.4596242,35.34249447,1,19.542,0,1,0,0,1,0,0
1181990,0,0,0,0,2,0,1936.919502,8296.969608,0,192.912542,18.095,626.8722983,973.7068733,0,7.437,0,5,0,0,0,0,0
6591386,1,0,2,1,2,1,614.5658283,7760.734499,0,155.34475,44.706,100.4416108,1738.125146,1,18.848,0,4,0,0,1,0,1
1184377,0,0,0,0,4,0,343.6186444,9923.038077,0,134.041493,40.594,45.75220215,3204.510772,0,30.785,0,1,0,0,0,0,0
2943529,1,0,1,2,2,1,875.02771,11332.24707,0,517.846797,36.497,54.27067221,621.5236835,1,28.32,0,1,0,0,0,0,0
1187970,0,0,0,0,4,0,737.9893746,8816.463843,0,531.395128,25.833,115.1774016,3781.309447,0,32.515,0,1,0,0,0,0,0
6304067,0,0,0,0,0,0,691.5113602,8088.881114,0,418.491302,26.52,296.4716476,635.642211,0,13.477,0,3,0,0,0,0,0
1234107,2,1,3,3,0,1,747.0921581,11402.39024,0,152.543555,43.453,27.91850489,41.87875496,1,26.601,0,3,1,0,0,0,1
6599420,2,0,3,2,1,1,815.0818443,4678.274228,1,373.400794,24.985,98.17969431,1861.573419,1,21.842,0,1,0,1,0,0,0
1513650,1,0,1,1,2,0,858.1030607,12500.19895,1,259.322402,23.374,96.46538114,1514.17248,0,26.942,0,1,0,0,0,0,0
6599915,1,0,0,0,2,0,1331.84761,1633.539518,0,207.183859,26.329,64.17980457,1007.878826,0,11.412,0,1,0,0,0,0,0
6600969,1,0,1,0,3,0,456.3822451,10384.81142,0,202.601254,61.194,196.3317552,375.619431,0,28.631,0,1,0,0,1,0,0
6603748,1,0,3,2,2,0,726.3340327,13695.51118,0,228.034771,20.376,99.59726798,275.0047546,1,39.451,0,1,0,0,0,0,0
3017791,1,0,0,2,0,0,1062.173212,16235.77496,0,65.9011797,32.899,67.91408959,483.2228144,1,39.386,0,0,0,0,0,0,0
5649010,1,0,0,0,0,0,968.9873799,7693.240432,0,78.7813534,31.044,353.5373924,852.0303362,0,20.032,0,3,0,0,0,0,0
1318243,0,0,0,0,4,0,254.2584137,14389.57353,0,5.049453,45.176,230.5076523,165.8686628,0,34.093,0,4,0,0,0,0,0
5649948,1,0,0,0,2,0,561.0972167,12955.00099,0,814.360476,35.741,202.2559023,837.3975871,0,24.312,0,1,0,0,0,0,0
8859,0,1,1,1,0,0,753.8101017,4886.950915,0,94.6360722,20.399,127.6473296,2937.614357,1,20.001,0,5,0,0,0,0,0
2878191,0,0,0,0,2,0,395.1899025,4518.431442,0,410.771381,31.707,122.646071,5930.278522,0,18.89,0,4,0,0,1,0,0
1413328,0,0,0,0,3,0,675.8114645,10735.92148,0,500.469008,42.087,174.0260963,1331.235615,1,16.053,0,1,0,0,0,0,0
2738868,1,0,0,0,4,0,1545.676662,4694.628837,0,160.355826,21.602,503.0341127,578.9408009,0,7.078,0,4,0,0,0,1,1
385123,2,0,2,1,2,1,2955.068493,5019.812067,0,75.7338369,23.328,176.5585604,2041.677586,1,39.944,0,3,0,0,0,0,1
1444777,1,0,0,1,2,0,768.1666629,13437.45482,0,254.380057,27.22,246.1106293,997.4784858,1,18.696,0,1,0,0,0,0,0
6623969,0,0,0,0,0,0,1351.34273,1291.060736,0,554.872287,9.538,954.8827774,5907.399684,0,8.211,0,5,0,0,0,0,0
1452108,1,0,0,2,3,0,525.9801993,16348.38898,0,209.501902,43.686,49.62785815,674.6877943,0,25.958,0,0,0,0,0,0,1
1487349,1,1,3,2,0,1,656.3881853,7303.140518,0,564.788163,47.76,242.0526019,258.5569345,1,29.861,1,2,0,1,0,0,0
694718,1,0,3,0,0,0,1011.279543,14963.7193,1,879.041477,29.836,110.5201624,859.2202287,0,36.106,1,3,0,0,1,0,1
1552399,1,0,0,0,4,0,456.429695,18398.65703,0,203.672495,36.041,345.1730624,196.1363976,0,11.735,0,1,0,0,0,0,1
1608847,1,0,3,2,1,1,1558.383272,5804.0556,0,453.225168,16.104,132.0180465,1484.207337,1,34.857,0,0,0,0,0,0,0
6636566,1,1,3,2,0,1,435.9748287,12369.03102,1,169.08005,42.882,153.402009,2682.829057,1,51.421,0,3,0,1,0,0,1
1615074,0,0,0,0,4,0,617.2042893,19965.78899,0,510.893734,24.431,70.47075282,102.5446165,0,10.421,0,3,0,0,1,0,0
6639613,1,0,1,1,0,0,305.2467596,10515.42454,0,342.353145,31.013,258.783808,1198.256295,1,14.111,0,1,0,0,0,0,0
6434451,2,1,3,3,1,1,412.1467262,8088.881114,1,366.524247,33.12,142.0317232,407.710464,1,14.285,0,2,1,0,1,0,0
3171521,0,0,0,0,4,0,1153.125559,12499.52782,0,510.986587,21.544,135.0217295,1000.202046,0,23.386,0,2,0,0,0,0,0
1744416,0,0,1,0,4,0,264.178011,16480.32824,0,672.773858,37.811,5.644962955,93.07320212,0,30.857,0,1,0,0,1,0,0
1755432,1,0,0,0,4,1,830.7399493,3081.974693,0,403.105354,18.547,101.5871156,475.2964013,0,33.796,0,4,0,0,0,0,0
1772599,1,1,1,2,4,1,1431.263613,4452.576373,0,23.5484272,18.006,187.4173573,2429.06713,1,5.943,0,1,0,0,0,0,0
1793326,0,0,0,0,4,1,650.1235711,9332.258387,0,62.8188902,49.992,113.6219966,497.8386499,0,12.511,0,1,0,0,0,0,0
6657174,0,0,0,0,3,0,61.33324193,7081.50832,0,879.732063,40.603,60.11483761,93.58553502,0,10.551,0,2,0,0,0,0,0
1826251,0,0,0,0,4,0,1219.513717,8815.264433,0,77.8767674,57.98,86.22734289,100.3321022,0,16.656,0,1,0,0,0,0,0
1832681,1,0,0,0,4,0,1504.832416,13896.49639,0,47.9477416,30.445,37.50181174,472.8526231,0,28.38,0,1,0,0,0,0,0
6662455,0,0,2,1,0,1,1672.522956,6513.728097,0,487.70943,21.96,91.53280503,1357.152223,0,13.755,1,2,0,0,0,1,0
1857277,0,0,0,0,4,0,764.528445,10268.18314,0,1024.79502,22.412,347.814858,430.6973153,0,24.708,0,3,0,0,0,0,0
1865477,0,1,1,1,1,0,1637.624179,16249.82582,0,774.297567,39.438,135.4551182,515.6335758,1,27.298,0,2,0,0,0,0,0
1889089,1,0,1,0,1,0,600.614348,14292.86418,0,556.415947,44.298,62.87304634,615.3708021,0,26.2,1,2,1,0,1,0,0
1898983,1,0,0,0,2,0,278.9793842,18079.67251,0,326.518422,40.716,229.5712854,512.3535493,0,27.495,0,1,0,0,0,0,0
1901100,0,0,0,0,4,0,593.8202135,20096.63077,0,208.195427,33.269,211.3932088,693.204292,0,35.167,0,2,0,0,1,0,0
1911014,1,0,0,0,3,0,595.8994655,8954.127305,0,153.241715,51.95,64.15306835,387.6250118,0,31.45,0,2,0,0,0,0,0
1972461,0,0,0,1,4,0,280.6441468,13838.7836,0,98.6812074,48.184,172.5946211,339.392384,0,14.633,0,0,0,0,0,0,0
1911227,1,0,0,1,3,1,598.1378398,18856.51351,0,249.257446,41.005,174.5603655,472.6251566,1,28.349,0,1,0,0,0,0,0
6314230,1,0,0,0,0,0,1812.871352,16249.82582,0,604.026234,32.484,316.4926033,573.1826534,0,23.342,0,2,0,0,0,0,0
1915869,0,0,0,0,4,0,343.2164225,6290.055949,0,191.783216,28.844,154.4694069,2890.510192,0,3.877,0,5,0,0,0,0,0
3243088,1,0,0,0,4,0,593.6409941,8986.717444,0,226.575426,31.357,294.9471355,779.799299,0,25.639,0,2,0,0,0,0,0
2410530,1,0,1,2,4,0,806.7104566,14555.79984,0,152.220696,29.803,53.05215181,75.89012205,0,44.248,0,3,0,0,0,0,1
562828,1,1,2,2,1,0,1003.170792,3898.965998,0,350.164955,26.207,181.8065927,2907.182297,1,20.574,0,3,0,0,1,0,0
1977258,1,0,0,1,0,1,510.6441162,6703.806487,0,260.804558,28.805,169.9653505,559.288784,0,14.225,0,2,0,0,0,0,0
6681399,1,1,3,2,1,1,846.8107063,5041.227357,0,609.593372,11.235,73.309951,1847.0743,1,19.599,0,2,1,1,0,0,1
6681794,2,0,2,0,2,0,887.7965837,7317.193892,0,281.310075,31.509,179.3745692,4920.483295,1,5.515,0,3,0,0,0,0,0
1987103,1,0,1,2,0,1,874.2107501,18240.64627,0,356.617106,31.053,108.1462948,357.9396126,1,18.925,0,2,1,0,2,0,1
6683781,1,0,1,0,1,0,710.1296084,6474.432691,0,98.3610979,22.374,100.6724166,5680.685296,0,18.667,0,2,0,0,0,0,0
6685163,1,0,2,2,0,1,798.4513008,10735.92148,0,269.807965,27.596,176.0688879,1563.162099,0,12.447,0,2,1,0,1,0,0
2055137,0,0,0,0,4,0,229.9046866,18752.30452,0,308.117417,32.236,92.05017941,1032.489615,0,32.118,0,2,0,1,0,0,0
2557036,0,0,0,0,3,0,619.1395107,9541.46885,0,246.71523,49.212,109.4614064,110.4151199,0,33.034,0,0,0,0,1,0,0
2069382,1,0,3,2,2,0,1091.690397,13354.04358,0,30.4273838,29.333,41.29229289,327.5491455,1,17.411,0,1,0,1,1,0,0
2072185,0,0,0,0,0,0,655.5023925,14329.53119,0,294.765112,33.543,82.88757706,597.5648617,0,13.267,0,2,0,0,0,0,0
5667655,0,0,0,0,2,1,1177.488895,17400.59468,0,33.1417767,19.37,311.8579292,1069.896761,0,24.548,0,1,0,0,0,0,0
2117297,1,0,0,0,4,0,992.198511,9332.258387,0,242.902148,36.202,239.2844754,531.2988027,0,8.087,0,2,0,0,0,0,0
6728156,0,0,3,0,0,0,2159.035431,5633.205071,0,745.370021,21.916,69.7366468,638.3295781,0,10.273,0,1,0,0,0,1,0
2142947,1,0,0,0,4,1,232.3577006,2404.491254,0,424.377174,11.29,16.06978645,7110.091496,0,4.188,0,3,0,0,0,0,0
2163784,1,0,0,2,3,1,3456.598181,10100.8748,0,267.820072,21.911,99.23873547,406.3985452,1,10.85,0,1,0,0,0,0,0
2165222,0,0,0,0,4,0,698.3573115,18398.65703,0,437.207741,30.233,38.9189554,525.7798924,0,13.325,0,2,0,0,0,0,0
3271823,0,1,0,0,4,0,1130.353125,10556.70268,0,508.214855,15.211,410.1496515,2375.490448,0,18.867,0,4,0,0,0,0,0
1496052,0,0,0,0,4,0,706.074427,11771.62591,0,153.572252,18.111,206.411242,449.1413302,0,16.068,0,2,0,0,0,0,0
2537762,1,1,3,2,0,0,410.552918,9061.565349,1,75.2997667,20.87,60.48158576,4315.049448,1,25.999,0,1,1,0,0,0,1
2177298,1,0,0,0,3,0,1483.50808,8024.301682,0,535.354357,16.332,167.2033401,1855.165849,0,10.429,0,1,0,0,0,0,0
1313349,1,0,0,0,0,0,222.1078452,15281.33625,0,285.026729,48.514,34.831029,836.667314,1,31.444,0,1,0,0,0,0,0
2192990,0,0,0,0,4,0,550.8152682,16609.09682,0,225.569731,25.586,168.0187391,292.6571116,0,20.645,0,1,0,0,0,0,0
6323548,1,0,0,0,3,0,2345.658729,4328.661349,0,460.343116,14.154,386.0671509,2301.124784,1,13.287,0,1,0,0,0,0,0
3356442,1,0,0,0,2,0,873.8804568,4973.721458,0,512.459534,19.837,63.47564079,3742.285274,0,8.685,0,1,0,0,1,0,1
2231441,0,0,2,1,1,1,969.0618678,19613.95635,0,38.8936233,22.928,97.10823262,439.5325845,1,28.245,0,2,0,0,2,0,0
5709506,0,1,1,0,1,1,126.8356672,8030.350212,0,146.36188,26.822,202.4514404,278.3982493,1,11.694,0,0,0,0,1,0,0
2254587,1,0,0,0,3,0,426.2109595,6738.976905,0,210.857348,12.434,100.4784964,2966.763816,0,23.277,0,0,0,0,0,0,0
2254830,1,0,3,2,2,1,1349.01115,13496.89675,0,293.997915,30.002,210.9625361,535.0364351,1,43.123,0,2,0,0,0,0,1
2304952,1,0,2,1,0,0,742.8189056,6411.749684,0,211.157282,27.71,349.2216588,851.2421026,1,23.257,0,0,0,0,2,0,0
2566501,1,0,1,2,0,1,749.8826614,6721.806,0,277.79382,36.875,217.5720272,677.5289835,1,17.023,1,2,0,0,0,0,0
2322493,1,0,0,0,4,0,577.41691,19364.66144,0,49.2301177,49.628,280.6803895,442.9075495,0,18.74,0,1,0,0,0,0,0
2356906,1,0,0,0,3,0,778.1676757,8488.616533,0,190.517041,27.762,143.9197062,3394.789053,0,8.235,0,3,0,0,0,0,0
2404623,1,0,3,0,1,1,881.4496578,5279.33638,0,761.890434,30.393,301.8291581,3174.295383,0,18.934,0,4,0,0,0,0,0
2429801,1,0,0,0,2,0,582.2470006,5802.350787,0,701.259635,33.166,356.2396805,4129.332415,1,6.841,0,3,0,0,0,0,0
2614844,1,0,0,0,3,0,285.9433668,11777.31759,0,412.388063,60.375,122.2750761,239.7381212,1,25.946,0,3,0,0,0,0,0
2477587,1,0,0,0,4,0,514.4042268,7839.923526,0,541.67771,26.678,102.8491641,2386.701555,0,20.417,0,1,0,0,0,0,0
3436288,0,0,2,2,1,1,478.6303978,14622.58798,0,108.274326,60.094,182.4257071,489.7565231,1,27.59,0,2,0,0,1,0,0
2486446,1,0,0,0,4,0,265.9570784,13342.86873,0,361.274651,41.556,103.0905036,3071.453194,0,23.406,0,1,0,0,0,0,0
2521192,1,0,0,0,4,0,544.2949124,10630.80933,0,44.7351293,84.098,96.9342885,102.6310018,0,19.826,0,3,0,0,0,0,0
6380176,0,0,0,0,3,0,1141.61099,8554.837844,0,580.11011,23.771,282.6523774,739.3422431,0,37.724,0,2,0,0,0,0,0
2526090,0,0,1,1,1,0,613.8647376,18398.65703,0,296.796906,30.233,193.5160224,388.9083733,1,13.325,0,1,0,0,0,0,0
2544245,1,0,0,0,4,0,342.5423407,11978.70502,0,210.275691,33.191,186.3771924,409.7338882,0,37.205,0,1,0,0,0,0,1
2592744,0,0,1,0,2,1,1716.312174,10734.87455,0,232.747273,20.392,196.7955052,286.0882872,0,22.007,0,2,0,0,0,0,0
2598461,1,0,3,2,0,1,701.4491389,16916.73464,1,112.732694,36.017,16.07469852,2165.642751,0,29.823,0,0,0,0,0,1,1
3479188,2,0,0,0,4,1,1711.881476,10763.84721,0,104.297474,47.35,60.06808735,137.968226,0,20.797,0,2,0,0,0,0,0
2597649,1,0,0,0,4,0,3267.910238,1432.772276,0,379.039931,14.302,41.20894506,6190.117926,0,31.035,0,3,0,0,0,0,1
2613806,0,0,0,0,4,0,263.7957038,8103.453215,0,251.704359,46.085,90.90674599,1447.401722,0,21.852,0,1,0,0,1,0,0
2630665,0,1,1,0,2,0,672.0210389,3178.73769,0,232.906932,17.421,209.9815025,2813.089914,1,4.549,0,2,0,0,0,0,0
2631325,1,0,2,0,0,0,1677.096317,5366.881151,0,367.95489,28.03,154.3489521,149.7585584,0,8.007,0,3,0,0,0,0,0
2636667,0,0,1,1,0,1,945.3641173,15557.16177,0,118.46921,62.774,207.8792406,844.5764293,0,22.512,0,1,0,0,0,0,0
5783493,0,0,0,0,4,0,1222.449624,5521.586415,0,100.814109,16.007,110.5734662,670.6607915,0,17.439,0,3,0,0,0,0,0
2699523,1,0,0,0,0,0,1170.927302,13429.18637,0,310.470273,40.248,417.0620607,330.4732456,0,19.373,0,1,0,0,0,0,0
2719182,1,0,0,1,4,0,387.5644369,9275.440653,0,330.514578,31.886,309.5237981,1254.538051,0,26.914,0,3,0,0,0,0,0
2770680,0,0,0,0,4,0,901.0869904,11857.15143,0,432.769672,27.763,280.8536671,3910.981476,0,41.077,0,2,0,0,0,0,0
2774149,0,0,0,0,3,0,1234.82671,26299.27626,0,302.454313,35.671,77.22983689,505.849789,0,30.923,0,1,0,0,1,0,0
2779844,0,0,0,0,4,0,155.1579463,11131.97235,0,761.359797,28.94,68.22207229,158.6550209,0,28.921,0,1,0,0,0,0,1
4732006,2,1,3,3,1,1,2118.145806,17375.2345,1,167.166435,20.11,208.4545247,254.956054,1,38.698,0,0,1,0,0,0,1
2824868,1,0,0,0,0,1,548.8104992,5809.764964,0,428.275068,24.336,428.4382501,798.8937397,1,31.82,0,0,0,0,0,0,0
2889760,0,0,0,0,2,1,538.4166282,10937.12289,0,86.9980273,31.197,108.4688315,1113.650832,0,23.443,0,2,0,0,1,0,1
6365123,1,0,0,0,3,0,118.8667752,7839.923526,0,466.737742,26.678,38.47513087,2197.97807,0,20.417,0,5,0,0,0,0,0
3481495,2,0,0,0,4,1,764.0317674,4515.071727,0,202.830582,23.356,168.2151722,3262.079388,1,10.731,0,2,0,0,0,0,1
2836441,1,0,0,0,0,0,282.3058062,18787.59912,0,73.6837673,35.611,87.90494606,563.0451227,1,38.451,0,0,0,0,0,0,0
5704486,1,0,0,0,3,1,376.5473765,5610.483649,0,335.642372,33.967,220.5161838,1195.477476,0,24.261,0,2,0,0,0,1,0
2945422,1,1,0,0,2,0,49.19419784,12150.01553,0,131.758197,39.938,16.91829603,1229.15066,0,25.963,0,2,0,0,0,0,0
2871418,1,1,2,2,1,1,1941.349502,4481.400482,0,218.812833,52.502,76.91019203,53.28135923,1,23.769,0,1,0,0,0,0,1
3513965,1,1,1,2,1,0,884.7142233,6309.100315,0,210.374394,21.987,305.2327019,1319.843543,1,28.541,0,3,1,0,0,0,0
3562373,0,0,0,0,3,1,1072.322008,17791.03704,0,206.425812,44.289,85.55957389,464.4220304,1,22.168,0,1,0,0,1,0,0
6492796,2,0,3,3,1,1,803.5912854,14164.20831,1,306.107517,39.147,13.56368076,344.6095292,0,26.096,0,3,0,0,1,0,1
1476400,1,0,0,0,2,0,611.7914504,11516.61282,0,244.702089,18.987,305.8226425,2570.393837,0,26.574,0,1,0,0,0,0,1
6531204,0,0,0,0,0,0,1213.109096,9105.331262,0,517.444462,27.287,211.34751,320.5492547,0,27.022,0,2,0,0,0,0,0
3564010,1,0,0,1,0,0,647.1783032,16090.15296,0,265.244988,34.606,37.3026743,535.4542304,1,27.328,0,4,0,0,2,0,0
2939879,1,1,0,0,4,1,3473.093114,2977.602937,0,378.563206,22.502,230.001373,489.0003929,1,6.612,0,3,0,0,0,0,0
3796813,0,0,0,0,4,0,1854.680667,633.8708221,0,463.736337,15.478,276.3889792,708.3643515,0,3.958,0,2,0,0,0,1,0
2942701,1,0,0,0,0,0,725.5416728,1776.871808,0,209.13549,12.181,446.8788189,7852.830668,0,7.762,0,4,0,0,0,0,1
2965732,1,0,2,1,1,1,226.974536,18752.30452,0,127.73481,41.053,139.28248,912.0843345,0,32.282,0,1,0,0,0,0,1
2476906,0,1,0,1,3,1,1046.034656,5112.914254,0,343.78442,18.692,98.44306283,7894.359779,0,12.312,0,3,0,0,0,0,1
21186,0,0,0,1,1,0,1789.010902,4539.8404,0,724.916298,24.978,333.825495,810.5940302,0,11.775,0,2,0,0,0,0,0
6443172,0,0,0,0,4,0,1808.787602,5366.881151,0,99.5339687,24.092,70.26077308,338.2394361,0,17.386,0,3,0,0,1,0,0
3083147,0,0,0,0,4,0,529.1184548,19917.38943,0,378.323362,29.233,127.2187703,1885.328682,0,39.137,0,2,0,0,0,0,0
3498492,1,0,2,0,1,0,1100.812499,3049.415718,0,187.144194,24.57,83.97319976,919.526931,0,14.607,0,5,0,0,0,0,0
3552431,1,0,0,0,0,0,537.5620344,19339.62084,0,256.439978,33.092,128.1711393,2357.927316,0,21.313,0,4,0,0,1,0,0
3172521,0,0,0,1,4,0,693.0445289,7317.193892,0,604.211391,30.25,15.4611636,4987.713418,0,6.593,0,2,0,0,0,0,0
3247142,1,0,3,0,0,1,1783.306579,3771.582545,0,437.049525,23.832,39.54591704,2746.10209,1,24.659,0,4,0,0,0,0,1
4046226,1,0,0,0,0,1,630.3945047,12364.10659,0,347.447247,35.605,99.47324597,3622.552095,0,27.404,0,3,0,0,0,1,1
3721129,1,0,1,0,4,0,351.4813112,682.8609784,0,419.956674,9.988,165.8376207,8714.700452,0,12.631,0,2,0,0,0,0,0
3308486,1,0,3,2,0,1,121.7174666,8950.167524,0,639.156725,31.264,114.8051368,3351.189948,1,29.569,0,2,1,0,1,0,0
4048709,1,0,0,1,4,0,284.8252573,3354.570568,0,93.2960158,40.535,82.45044378,136.0269563,0,19.402,0,1,0,0,0,0,0
902315,0,0,0,0,2,1,344.8991663,12941.03565,0,163.801121,43.872,136.5461357,975.1746195,1,28.414,0,1,0,0,1,0,0
3352524,1,0,0,0,0,0,952.5494602,6657.329062,0,252.797714,46.321,258.9747885,3199.342052,0,37.163,0,2,0,0,1,0,1
4132371,0,0,0,0,0,0,205.0006014,18539.87924,0,280.253807,31.657,244.5310674,881.1724693,0,21.717,0,3,0,0,0,0,0
3417534,1,0,0,0,4,0,515.0285118,9332.258387,0,159.911748,45.217,98.3082095,305.1407802,0,9.577,0,3,0,1,0,0,0
4059164,1,0,0,0,0,0,559.0620878,14488.19125,0,75.5527892,27.971,74.88583819,183.2813449,0,28.236,0,3,0,0,0,0,0
3450371,0,0,0,0,2,1,604.6877383,8802.092707,0,102.939325,28.903,241.8072172,2453.097283,1,23.275,0,2,0,0,0,1,0
4080796,0,0,0,1,3,1,331.4820951,10912.20434,0,302.53213,36.164,234.7485639,986.4744555,1,8.252,0,3,0,0,0,0,0
3461365,0,1,0,0,4,0,1665.523903,6255.728296,0,169.15533,30.955,229.2467834,571.874628,0,14.112,0,3,0,0,0,0,0
5186222,0,0,0,0,4,1,428.5332091,19965.78899,0,260.438758,31.98,77.30433235,448.3525584,0,26.042,0,1,0,0,0,0,0
5174297,0,0,0,0,4,0,2961.04326,10949.20375,0,444.536397,29.674,88.68113705,418.4052894,0,8.204,0,3,0,0,1,0,0
4325693,0,0,1,0,0,1,975.959627,26846.69332,0,446.371494,32.767,83.6771975,714.0745042,0,33.045,0,1,0,0,0,0,0
3825364,0,0,0,0,4,0,774.8103658,1500.111374,0,385.445779,17.784,174.0228231,5686.668304,0,3.249,0,3,0,0,0,0,0
4370909,0,0,0,0,4,0,847.1841654,7429.689656,0,37.5529612,50.201,294.8618513,262.9845311,1,11.061,0,2,0,0,0,0,0
5205561,0,0,0,0,2,0,339.2787687,4917.830496,0,416.64707,35.508,185.4666992,488.0390658,0,11.497,0,2,0,0,0,0,0
5764636,0,0,0,0,4,0,1216.313974,9221.560721,0,315.407928,34.286,18.01666112,378.2065143,0,8.237,0,1,0,0,0,0,0
4405347,1,0,0,1,3,0,1143.467676,8037.919068,0,139.681529,22.239,140.8613161,1872.749251,0,18.38,0,2,0,0,1,0,0
5208466,0,0,0,0,3,0,440.875916,23368.38971,0,300.916167,55.663,188.4787089,491.1264019,0,22.737,0,3,0,0,1,0,0
3847871,2,0,1,0,0,0,4568.425526,7863.910564,0,130.94402,34.534,53.06228655,589.1597635,0,12.516,0,1,0,0,0,0,1
4107382,2,1,3,2,0,1,1148.69852,15882.41967,1,440.60124,50.171,34.00081149,1108.2649,1,33.98,0,1,0,0,0,0,1
940672,0,0,1,0,3,0,807.6469023,8022.5848,0,117.413861,49.784,66.60006445,286.1130297,0,13.106,0,0,0,0,0,0,0
4680992,1,1,1,1,0,1,1584.363801,7973.646912,0,562.234728,22.902,191.8828417,1172.100867,1,20.597,0,4,0,0,1,0,1
6448419,0,0,0,0,4,0,1417.980656,19713.74609,0,502.22562,44.809,114.9701197,137.9595803,0,36.708,0,1,0,0,1,0,0
5659128,1,0,0,1,3,0,699.8298791,3428.741294,0,366.695514,17.73,235.8769116,1442.779586,0,12.679,0,2,0,0,1,0,0
6396476,1,0,0,1,4,0,687.2812466,11033.26484,0,237.566295,36.896,160.4546058,5989.036833,1,13.608,0,1,0,0,1,0,0
4827385,1,0,2,0,0,1,96.43246573,10125.07357,1,150.696289,49.793,344.1896061,592.4699072,0,35.961,0,1,0,0,0,0,1
6458807,0,0,0,0,0,0,607.850751,10211.41644,0,454.594902,18.701,177.4604057,2386.795901,0,36.347,0,5,0,0,1,0,0
4835451,0,0,0,0,0,0,695.3534913,9330.324313,0,130.072863,30.85,308.0570997,2696.831233,0,12.544,0,2,0,0,0,0,0
2901999,1,1,3,2,0,1,1121.584871,3020.033128,0,155.508764,18.657,229.1199,1182.780487,0,32.254,0,2,0,0,1,0,0
4925479,1,0,2,0,3,0,2070.408037,17375.2345,0,234.79354,20.11,242.6159837,290.7196601,1,38.698,0,0,0,0,0,0,0
4957967,1,0,0,0,3,1,1188.717282,14096.34699,0,639.116127,46.513,191.1249552,979.650731,0,13.905,0,1,0,0,0,0,0
5250158,0,0,0,2,0,0,218.4326559,9175.515166,0,478.488181,13.687,235.3411172,146.6312087,1,7.917,0,1,0,0,0,0,0
1469349,1,0,0,0,4,0,395.1858225,18539.87924,0,354.297176,31.657,373.8742308,894.3081529,0,21.717,0,1,0,0,0,0,0
4987118,0,0,0,2,0,0,1083.34537,16767.02606,0,198.819656,32.002,202.9247791,431.3896154,0,32.679,0,1,0,0,0,0,0
4993759,1,0,3,3,1,1,266.1610757,18079.67251,0,129.883861,33.528,149.6415818,463.9422503,1,43.877,0,1,0,1,1,0,0
5855001,0,0,0,0,2,1,617.955682,10949.43252,0,218.58867,43.891,233.1554488,333.4866226,1,16.421,0,3,0,0,0,0,0
4997345,0,0,2,0,3,0,590.6652635,6738.976905,0,504.580216,28.22,11.46516492,3607.049643,0,14.261,0,2,0,0,0,0,0
6412321,0,0,0,0,4,0,469.0766235,13007.95697,0,795.679626,36.402,112.1019718,420.5526171,0,17.492,0,1,0,0,0,0,0
5005261,0,0,0,0,4,0,309.4694575,8298.229078,0,519.033535,26.397,130.839997,987.8091053,0,14.665,0,1,0,0,1,0,0
1127712,2,0,1,1,2,0,1138.278263,9317.814793,0,193.509608,31.354,299.5043041,1689.542479,1,30.754,0,0,0,0,0,0,1
5798517,1,0,3,2,1,1,891.5192966,8554.837844,0,403.327909,29.203,51.44344936,907.0406695,1,31.203,0,0,0,0,1,0,0
5011085,0,0,2,0,0,1,1242.830437,10556.70268,0,277.091729,20.408,191.5496892,2636.458673,0,19.699,0,2,0,0,0,0,0
